Annee,NomEtablissement,SousPage,Ligne,Colonne,Chiffre
2020-2021,CIUSSS de l'Ouest-de-l'Île-de-Montréal,0,9,8,0.0
2020-2021,CIUSSS de l'Ouest-de-l'Île-de-Montréal,0,9,9,2549.0
2020-2021,CIUSSS de l'Ouest-de-l'Île-de-Montréal,0,10,1,10.0
2020-2021,CIUSSS de l'Ouest-de-l'Île-de-Montréal,0,10,2,24.0
2020-2021,CIUSSS de l'Ouest-de-l'Île-de-Montréal,0,10,3,32.0
2020-2021,CIUSSS de l'Ouest-de-l'Île-de-Montréal,0,10,4,24.0
2020-2021,CIUSSS de l'Ouest-de-l'Île-de-Montréal,0,10,5,68.0
2020-2021,CIUSSS de l'Ouest-de-l'Île-de-Montréal,0,10,6,15.0
2020-2021,CIUSSS de l'Ouest-de-l'Île-de-Montréal,0,10,7,1.0
2020-2021,CIUSSS de l'Ouest-de-l'Île-de-Montréal,0,10,8,1.0
2020-2021,CIUSSS de l'Ouest-de-l'Île-de-Montréal,0,10,9,175.0
2020-2021,CIUSSS de l'Ouest-de-l'Île-de-Montréal,0,11,1,195.4
2020-2021,CIUSSS de l'Ouest-de-l'Île-de-Montréal,0,11,2,721.9
2020-2021,CIUSSS de l'Ouest-de-l'Île-de-Montréal,0,11,3,1129.0
2020-2021,CIUSSS de l'Ouest-de-l'Île-de-Montréal,0,11,4,1204.0
2020-2021,CIUSSS de l'Ouest-de-l'Île-de-Montréal,0,11,5,1296.0
2020-2021,CIUSSS de l'Ouest-de-l'Île-de-Montréal,0,11,6,1492.0
2020-2021,CIUSSS de l'Ouest-de-l'Île-de-Montréal,0,11,7,1657.0
2020-2021,CIUSSS de l'Ouest-de-l'Île-de-Montréal,0,11,8,1078.0
2020-2021,CIUSSS de l'Ouest-de-l'Île-de-Montréal,0,11,9,1129.0
2020-2021,CIUSSS de l'Ouest-de-l'Île-de-Montréal,0,12,1,189.5
2020-2021,CIUSSS de l'Ouest-de-l'Île-de-Montréal,0,12,2,441.0
2020-2021,CIUSSS de l'Ouest-de-l'Île-de-Montréal,0,12,3,777.0
2020-2021,CIUSSS de l'Ouest-de-l'Île-de-Montréal,0,12,4,749.0
2020-2021,CIUSSS de l'Ouest-de-l'Île-de-Montréal,0,12,5,1177.0
2020-2021,CIUSSS de l'Ouest-de-l'Île-de-Montréal,0,12,6,1275.0
2020-2021,CIUSSS de l'Ouest-de-l'Île-de-Montréal,0,12,7,1657.0
2020-2021,CIUSSS de l'Ouest-de-l'Île-de-Montréal,0,12,8,1078.0
2020-2021,CIUSSS de l'Ouest-de-l'Île-de-Montréal,0,12,9,733.0
2020-2021,CIUSSS de l'Ouest-de-l'Île-de-Montréal,0,13,1,13.0
2020-2021,CIUSSS de l'Ouest-de-l'Île-de-Montréal,0,13,2,30.0
2020-2021,CIUSSS de l'Ouest-de-l'Île-de-Montréal,0,13,3,51.0
2020-2021,CIUSSS de l'Ouest-de-l'Île-de-Montréal,0,13,4,44.0
2020-2021,CIUSSS de l'Ouest-de-l'Île-de-Montréal,0,13,5,177.0
2020-2021,CIUSSS de l'Ouest-de-l'Île-de-Montréal,0,13,6,45.0
2020-2021,CIUSSS de l'Ouest-de-l'Île-de-Montréal,0,13,7,1.0
2020-2021,CIUSSS de l'Ouest-de-l'Île-de-Montréal,0,13,8,1.0
2020-2021,CIUSSS de l'Ouest-de-l'Île-de-Montréal,0,13,9,362.0
2020-2021,CIUSSS de l'Ouest-de-l'Île-de-Montréal,0,14,1,264.8
2020-2021,CIUSSS de l'Ouest-de-l'Île-de-Montréal,0,14,2,830.3
2020-2021,CIUSSS de l'Ouest-de-l'Île-de-Montréal,0,14,3,1428.0
2020-2021,CIUSSS de l'Ouest-de-l'Île-de-Montréal,0,14,4,1127.0
2020-2021,CIUSSS de l'Ouest-de-l'Île-de-Montréal,0,14,5,2104.0
2020-2021,CIUSSS de l'Ouest-de-l'Île-de-Montréal,0,14,6,1889.0
2020-2021,CIUSSS de l'Ouest-de-l'Île-de-Montréal,0,14,7,1657.0
2020-2021,CIUSSS de l'Ouest-de-l'Île-de-Montréal,0,14,8,1078.0
2020-2021,CIUSSS de l'Ouest-de-l'Île-de-Montréal,0,14,9,1688.0
2020-2021,CIUSSS de l'Ouest-de-l'Île-de-Montréal,0,15,1,204.0
2020-2021,CIUSSS de l'Ouest-de-l'Île-de-Montréal,0,15,2,491.0
2020-2021,CIUSSS de l'Ouest-de-l'Île-de-Montréal,0,15,3,1220.0
2020-2021,CIUSSS de l'Ouest-de-l'Île-de-Montréal,0,15,4,693.0
2020-2021,CIUSSS de l'Ouest-de-l'Île-de-Montréal,0,15,5,1525.0
2020-2021,CIUSSS de l'Ouest-de-l'Île-de-Montréal,0,15,6,1622.0
2020-2021,CIUSSS de l'Ouest-de-l'Île-de-Montréal,0,15,7,1657.0
2020-2021,CIUSSS de l'Ouest-de-l'Île-de-Montréal,0,15,8,1078.0
2020-2021,CIUSSS de l'Ouest-de-l'Île-de-Montréal,0,15,9,1227.0
2020-2021,CIUSSS de la Capitale-Nationale,0,1,4,1.0
2020-2021,CIUSSS de la Capitale-Nationale,0,1,5,12.0
2020-2021,CIUSSS de la Capitale-Nationale,0,1,6,7.0
2020-2021,CIUSSS de la Capitale-Nationale,0,1,7,1.0
2020-2021,CIUSSS de la Capitale-Nationale,0,1,8,1.0
2020-2021,CIUSSS de la Capitale-Nationale,0,1,9,22.0
2020-2021,CIUSSS de la Capitale-Nationale,0,2,4,388.0
2020-2021,CIUSSS de la Capitale-Nationale,0,2,5,376.0
2020-2021,CIUSSS de la Capitale-Nationale,0,2,6,386.0
2020-2021,CIUSSS de la Capitale-Nationale,0,2,7,399.0
2020-2021,CIUSSS de la Capitale-Nationale,0,2,8,127.0
2020-2021,CIUSSS de la Capitale-Nationale,0,2,9,368.0
2020-2021,CIUSSS de la Capitale-Nationale,0,3,4,388.0
2020-2021,CIUSSS de la Capitale-Nationale,0,3,5,387.0
2020-2021,CIUSSS de la Capitale-Nationale,0,3,6,452.0
2020-2021,CIUSSS de la Capitale-Nationale,0,3,7,399.0
2020-2021,CIUSSS de la Capitale-Nationale,0,3,8,127.0
2020-2021,CIUSSS de la Capitale-Nationale,0,3,9,390.0
2020-2021,CIUSSS de la Capitale-Nationale,0,4,3,1.0
2020-2021,CIUSSS de la Capitale-Nationale,0,4,4,6.0
2020-2021,CIUSSS de la Capitale-Nationale,0,4,5,24.0
2020-2021,CIUSSS de la Capitale-Nationale,0,4,6,12.0
2020-2021,CIUSSS de la Capitale-Nationale,0,4,9,43.0
2020-2021,CIUSSS de la Capitale-Nationale,0,5,4,304.0
2020-2021,CIUSSS de la Capitale-Nationale,0,5,5,167.0
2020-2021,CIUSSS de la Capitale-Nationale,0,5,6,298.0
2020-2021,CIUSSS de la Capitale-Nationale,0,5,9,224.0
2020-2021,CIUSSS de la Capitale-Nationale,0,6,4,284.0
2020-2021,CIUSSS de la Capitale-Nationale,0,6,5,129.0
2020-2021,CIUSSS de la Capitale-Nationale,0,6,6,297.0
2020-2021,CIUSSS de la Capitale-Nationale,0,6,9,150.0
2020-2021,CIUSSS de la Capitale-Nationale,0,7,1,0.0
2020-2021,CIUSSS de la Capitale-Nationale,0,7,2,2.0
2020-2021,CIUSSS de la Capitale-Nationale,0,7,3,7.0
2020-2021,CIUSSS de la Capitale-Nationale,0,7,4,5.0
2020-2021,CIUSSS de la Capitale-Nationale,0,7,5,46.0
2020-2021,CIUSSS de la Capitale-Nationale,0,7,6,29.0
2020-2021,CIUSSS de la Capitale-Nationale,0,7,7,6.0
2020-2021,CIUSSS de la Capitale-Nationale,0,7,8,3.0
2020-2021,CIUSSS de la Capitale-Nationale,0,7,9,98.0
2020-2021,CIUSSS de la Capitale-Nationale,0,8,2,657.0
2020-2021,CIUSSS de la Capitale-Nationale,0,8,3,1341.0
2020-2021,CIUSSS de la Capitale-Nationale,0,8,4,800.0
2020-2021,CIUSSS de la Capitale-Nationale,0,8,5,1453.0
2020-2021,CIUSSS de la Capitale-Nationale,0,8,6,1255.0
2020-2021,CIUSSS de la Capitale-Nationale,0,8,7,1028.0
2020-2021,CIUSSS de la Capitale-Nationale,0,8,8,783.0
2020-2021,CIUSSS de la Capitale-Nationale,0,8,9,1291.0
2020-2021,CIUSSS de la Capitale-Nationale,0,9,2,657.0
2020-2021,CIUSSS de la Capitale-Nationale,0,9,3,1044.0
2020-2021,CIUSSS de la Capitale-Nationale,0,9,4,912.0
2020-2021,CIUSSS de la Capitale-Nationale,0,9,5,1302.0
2020-2021,CIUSSS de la Capitale-Nationale,0,9,6,935.0
2020-2021,CIUSSS de la Capitale-Nationale,0,9,7,1011.0
2020-2021,CIUSSS de la Capitale-Nationale,0,9,8,443.0
2020-2021,CIUSSS de la Capitale-Nationale,0,9,9,1044.0
2020-2021,CIUSSS de la Capitale-Nationale,0,10,1,0.0
2020-2021,CIUSSS de la Capitale-Nationale,0,10,2,15.0
2020-2021,CIUSSS de la Capitale-Nationale,0,10,3,33.0
2020-2021,CIUSSS de la Capitale-Nationale,0,10,4,39.0
2020-2021,CIUSSS de la Capitale-Nationale,0,10,5,502.0
2020-2021,CIUSSS de la Capitale-Nationale,0,10,6,390.0
2020-2021,CIUSSS de la Capitale-Nationale,0,10,7,121.0
2020-2021,CIUSSS de la Capitale-Nationale,0,10,8,29.0
2020-2021,CIUSSS de la Capitale-Nationale,0,10,9,1129.0
2020-2021,CIUSSS de la Capitale-Nationale,0,11,2,1760.0
2020-2021,CIUSSS de la Capitale-Nationale,0,11,3,2577.0
2020-2021,CIUSSS de la Capitale-Nationale,0,11,4,2102.0
2020-2021,CIUSSS de la Capitale-Nationale,0,11,5,4439.0
2020-2021,CIUSSS de la Capitale-Nationale,0,11,6,6217.0
2020-2021,CIUSSS de la Capitale-Nationale,0,11,7,5451.0
2020-2021,CIUSSS de la Capitale-Nationale,0,11,8,6172.0
2020-2021,CIUSSS de la Capitale-Nationale,0,11,9,4956.0
2020-2021,CIUSSS de la Capitale-Nationale,0,12,2,1999.0
2020-2021,CIUSSS de la Capitale-Nationale,0,12,3,2160.0
2020-2021,CIUSSS de la Capitale-Nationale,0,12,4,857.0
2020-2021,CIUSSS de la Capitale-Nationale,0,12,5,4439.0
2020-2021,CIUSSS de la Capitale-Nationale,0,12,6,6217.0
2020-2021,CIUSSS de la Capitale-Nationale,0,12,7,5451.0
2020-2021,CIUSSS de la Capitale-Nationale,0,12,8,6172.0
2020-2021,CIUSSS de la Capitale-Nationale,0,12,9,4956.0
2020-2021,CIUSSS de la Capitale-Nationale,0,13,1,0.0
2020-2021,CIUSSS de la Capitale-Nationale,0,13,2,17.0
2020-2021,CIUSSS de la Capitale-Nationale,0,13,3,41.0
2020-2021,CIUSSS de la Capitale-Nationale,0,13,4,51.0
2020-2021,CIUSSS de la Capitale-Nationale,0,13,5,584.0
2020-2021,CIUSSS de la Capitale-Nationale,0,13,6,438.0
2020-2021,CIUSSS de la Capitale-Nationale,0,13,7,128.0
2020-2021,CIUSSS de la Capitale-Nationale,0,13,8,33.0
2020-2021,CIUSSS de la Capitale-Nationale,0,13,9,1292.0
2020-2021,CIUSSS de la Capitale-Nationale,0,14,2,1622.0
2020-2021,CIUSSS de la Capitale-Nationale,0,14,3,2355.0
2020-2021,CIUSSS de la Capitale-Nationale,0,14,4,1706.0
2020-2021,CIUSSS de la Capitale-Nationale,0,14,5,3914.0
2020-2021,CIUSSS de la Capitale-Nationale,0,14,6,5564.0
2020-2021,CIUSSS de la Capitale-Nationale,0,14,7,4866.0
2020-2021,CIUSSS de la Capitale-Nationale,0,14,8,5247.0
2020-2021,CIUSSS de la Capitale-Nationale,0,14,9,4368.0
2020-2021,CIUSSS de la Capitale-Nationale,0,15,2,1860.0
2020-2021,CIUSSS de la Capitale-Nationale,0,15,3,2051.0
2020-2021,CIUSSS de la Capitale-Nationale,0,15,4,649.0
2020-2021,CIUSSS de la Capitale-Nationale,0,15,5,3760.0
2020-2021,CIUSSS de la Capitale-Nationale,0,15,6,5894.0
2020-2021,CIUSSS de la Capitale-Nationale,0,15,7,4827.0
2020-2021,CIUSSS de la Capitale-Nationale,0,15,8,4882.0
2020-2021,CIUSSS de la Capitale-Nationale,0,15,9,3962.0
2020-2021,CIUSSS de la Mauricie-et-du-Centre-du-Québec,0,1,4,10.0
2020-2021,CIUSSS de la Mauricie-et-du-Centre-du-Québec,0,1,5,22.0
2020-2021,CIUSSS de la Mauricie-et-du-Centre-du-Québec,0,1,6,7.0
2020-2021,CIUSSS de la Mauricie-et-du-Centre-du-Québec,0,1,9,39.0
2020-2021,CIUSSS de la Mauricie-et-du-Centre-du-Québec,0,2,4,195.0
2020-2021,CIUSSS de la Mauricie-et-du-Centre-du-Québec,0,2,5,446.0
2020-2021,CIUSSS de la Mauricie-et-du-Centre-du-Québec,0,2,6,328.0
2020-2021,CIUSSS de la Mauricie-et-du-Centre-du-Québec,0,2,9,360.0
2020-2021,CIUSSS de la Mauricie-et-du-Centre-du-Québec,0,3,4,50.0
2020-2021,CIUSSS de la Mauricie-et-du-Centre-du-Québec,0,3,5,362.0
2020-2021,CIUSSS de la Mauricie-et-du-Centre-du-Québec,0,3,6,317.0
2020-2021,CIUSSS de la Mauricie-et-du-Centre-du-Québec,0,3,9,293.0
2020-2021,CIUSSS de la Mauricie-et-du-Centre-du-Québec,0,4,3,9.0
2020-2021,CIUSSS de la Mauricie-et-du-Centre-du-Québec,0,4,4,16.0
2020-2021,CIUSSS de la Mauricie-et-du-Centre-du-Québec,0,4,5,25.0
2020-2021,CIUSSS de la Mauricie-et-du-Centre-du-Québec,0,4,6,7.0
2020-2021,CIUSSS de la Mauricie-et-du-Centre-du-Québec,0,4,9,57.0
2020-2021,CIUSSS de la Mauricie-et-du-Centre-du-Québec,0,5,3,186.0
2020-2021,CIUSSS de la Mauricie-et-du-Centre-du-Québec,0,5,4,228.0
2020-2021,CIUSSS de la Mauricie-et-du-Centre-du-Québec,0,5,5,246.0
2020-2021,CIUSSS de la Mauricie-et-du-Centre-du-Québec,0,5,6,252.0
2020-2021,CIUSSS de la Mauricie-et-du-Centre-du-Québec,0,5,9,232.0
2020-2021,CIUSSS de la Mauricie-et-du-Centre-du-Québec,0,6,3,135.0
2020-2021,CIUSSS de la Mauricie-et-du-Centre-du-Québec,0,6,4,189.0
2020-2021,CIUSSS de la Mauricie-et-du-Centre-du-Québec,0,6,5,223.0
2020-2021,CIUSSS de la Mauricie-et-du-Centre-du-Québec,0,6,6,162.0
2020-2021,CIUSSS de la Mauricie-et-du-Centre-du-Québec,0,6,9,177.0
2020-2021,CIUSSS de la Mauricie-et-du-Centre-du-Québec,0,7,3,6.0
2020-2021,CIUSSS de la Mauricie-et-du-Centre-du-Québec,0,7,4,3.0
2020-2021,CIUSSS de la Mauricie-et-du-Centre-du-Québec,0,7,5,5.0
2020-2021,CIUSSS de la Mauricie-et-du-Centre-du-Québec,0,7,6,5.0
2020-2021,CIUSSS de la Mauricie-et-du-Centre-du-Québec,0,7,7,1.0
2020-2021,CIUSSS de la Mauricie-et-du-Centre-du-Québec,0,7,9,20.0
2020-2021,CIUSSS de la Mauricie-et-du-Centre-du-Québec,0,8,3,429.0
2020-2021,CIUSSS de la Mauricie-et-du-Centre-du-Québec,0,8,4,594.0
2020-2021,CIUSSS de la Mauricie-et-du-Centre-du-Québec,0,8,5,582.0
2020-2021,CIUSSS de la Mauricie-et-du-Centre-du-Québec,0,8,6,786.0
2020-2021,CIUSSS de la Mauricie-et-du-Centre-du-Québec,0,8,7,1470.0
2020-2021,CIUSSS de la Mauricie-et-du-Centre-du-Québec,0,8,9,631.0
2020-2021,CIUSSS de la Mauricie-et-du-Centre-du-Québec,0,9,3,453.0
2020-2021,CIUSSS de la Mauricie-et-du-Centre-du-Québec,0,9,4,552.0
2020-2021,CIUSSS de la Mauricie-et-du-Centre-du-Québec,0,9,5,609.0
2020-2021,CIUSSS de la Mauricie-et-du-Centre-du-Québec,0,9,6,538.0
2020-2021,CIUSSS de la Mauricie-et-du-Centre-du-Québec,0,9,7,1470.0
2020-2021,CIUSSS de la Mauricie-et-du-Centre-du-Québec,0,9,9,541.0
2020-2021,CIUSSS de la Mauricie-et-du-Centre-du-Québec,0,10,1,2.0
2020-2021,CIUSSS de la Mauricie-et-du-Centre-du-Québec,0,10,2,26.0
2020-2021,CIUSSS de la Mauricie-et-du-Centre-du-Québec,0,10,3,32.0
2020-2021,CIUSSS de la Mauricie-et-du-Centre-du-Québec,0,10,4,24.0
2020-2021,CIUSSS de la Mauricie-et-du-Centre-du-Québec,0,10,5,41.0
2020-2021,CIUSSS de la Mauricie-et-du-Centre-du-Québec,0,10,6,49.0
2020-2021,CIUSSS de la Mauricie-et-du-Centre-du-Québec,0,10,7,15.0
2020-2021,CIUSSS de la Mauricie-et-du-Centre-du-Québec,0,10,8,1.0
2020-2021,CIUSSS de la Mauricie-et-du-Centre-du-Québec,0,10,9,190.0
2020-2021,CIUSSS de la Mauricie-et-du-Centre-du-Québec,0,11,1,8.0
2020-2021,CIUSSS de la Mauricie-et-du-Centre-du-Québec,0,11,2,185.0
2020-2021,CIUSSS de la Mauricie-et-du-Centre-du-Québec,0,11,3,124.0
2020-2021,CIUSSS de la Mauricie-et-du-Centre-du-Québec,0,11,4,92.0
2020-2021,CIUSSS de la Mauricie-et-du-Centre-du-Québec,0,11,5,198.0
2020-2021,CIUSSS de la Mauricie-et-du-Centre-du-Québec,0,11,6,239.0
2020-2021,CIUSSS de la Mauricie-et-du-Centre-du-Québec,0,11,7,275.0
2020-2021,CIUSSS de la Mauricie-et-du-Centre-du-Québec,0,11,8,350.0
2020-2021,CIUSSS de la Mauricie-et-du-Centre-du-Québec,0,11,9,186.0
2020-2021,CIUSSS de la Mauricie-et-du-Centre-du-Québec,0,12,1,8.0
2020-2021,CIUSSS de la Mauricie-et-du-Centre-du-Québec,0,12,2,178.0
2020-2021,CIUSSS de la Mauricie-et-du-Centre-du-Québec,0,12,3,64.0
2020-2021,CIUSSS de la Mauricie-et-du-Centre-du-Québec,0,12,4,67.0
2020-2021,CIUSSS de la Mauricie-et-du-Centre-du-Québec,0,12,5,133.0
2020-2021,CIUSSS de la Mauricie-et-du-Centre-du-Québec,0,12,6,131.0
2020-2021,CIUSSS de la Mauricie-et-du-Centre-du-Québec,0,12,7,217.0
2020-2021,CIUSSS de la Mauricie-et-du-Centre-du-Québec,0,12,8,350.0
2020-2021,CIUSSS de la Mauricie-et-du-Centre-du-Québec,0,12,9,118.0
2020-2021,CIUSSS de la Mauricie-et-du-Centre-du-Québec,0,13,1,2.0
2020-2021,CIUSSS de la Mauricie-et-du-Centre-du-Québec,0,13,2,26.0
2020-2021,CIUSSS de la Mauricie-et-du-Centre-du-Québec,0,13,3,47.0
2020-2021,CIUSSS de la Mauricie-et-du-Centre-du-Québec,0,13,4,53.0
2020-2021,CIUSSS de la Mauricie-et-du-Centre-du-Québec,0,13,5,93.0
2020-2021,CIUSSS de la Mauricie-et-du-Centre-du-Québec,0,13,6,68.0
2020-2021,CIUSSS de la Mauricie-et-du-Centre-du-Québec,0,13,7,16.0
2020-2021,CIUSSS de la Mauricie-et-du-Centre-du-Québec,0,13,8,1.0
2020-2021,CIUSSS de la Mauricie-et-du-Centre-du-Québec,0,13,9,306.0
2020-2021,CIUSSS de la Mauricie-et-du-Centre-du-Québec,0,14,1,8.0
2020-2021,CIUSSS de la Mauricie-et-du-Centre-du-Québec,0,14,2,185.0
2020-2021,CIUSSS de la Mauricie-et-du-Centre-du-Québec,0,14,3,175.0
2020-2021,CIUSSS de la Mauricie-et-du-Centre-du-Québec,0,14,4,181.0
2020-2021,CIUSSS de la Mauricie-et-du-Centre-du-Québec,0,14,5,290.0
2020-2021,CIUSSS de la Mauricie-et-du-Centre-du-Québec,0,14,6,290.0
2020-2021,CIUSSS de la Mauricie-et-du-Centre-du-Québec,0,14,7,350.0
2020-2021,CIUSSS de la Mauricie-et-du-Centre-du-Québec,0,14,8,350.0
2020-2021,CIUSSS de la Mauricie-et-du-Centre-du-Québec,0,14,9,246.0
2020-2021,CIUSSS de la Mauricie-et-du-Centre-du-Québec,0,15,1,8.0
2020-2021,CIUSSS de la Mauricie-et-du-Centre-du-Québec,0,15,2,178.0
2020-2021,CIUSSS de la Mauricie-et-du-Centre-du-Québec,0,15,3,85.0
2020-2021,CIUSSS de la Mauricie-et-du-Centre-du-Québec,0,15,4,80.0
2020-2021,CIUSSS de la Mauricie-et-du-Centre-du-Québec,0,15,5,223.0
2020-2021,CIUSSS de la Mauricie-et-du-Centre-du-Québec,0,15,6,184.0
2020-2021,CIUSSS de la Mauricie-et-du-Centre-du-Québec,0,15,7,224.0
2020-2021,CIUSSS de la Mauricie-et-du-Centre-du-Québec,0,15,8,350.0
2020-2021,CIUSSS de la Mauricie-et-du-Centre-du-Québec,0,15,9,162.0
2020-2021,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,0,1,1,0.0
2020-2021,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,0,1,2,0.0
2020-2021,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,0,1,3,0.0
2020-2021,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,0,1,4,2.0
2020-2021,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,0,1,5,13.0
2020-2021,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,0,1,6,5.0
2020-2021,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,0,1,7,0.0
2020-2021,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,0,1,8,0.0
2020-2021,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,0,1,9,20.0
2020-2021,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,0,2,4,236.0
2020-2021,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,0,2,5,1013.0
2020-2021,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,0,2,6,1016.0
2020-2021,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,0,2,9,936.0
2020-2021,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,0,3,4,236.0
2020-2021,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,0,3,5,776.0
2020-2021,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,0,3,6,1028.0
2020-2021,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,0,3,9,782.0
2020-2021,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,0,4,1,0.0
2020-2021,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,0,4,2,0.0
2020-2021,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,0,4,3,1.0
2020-2021,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,0,4,4,5.0
2020-2021,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,0,4,5,9.0
2020-2021,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,0,4,6,1.0
2020-2021,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,0,4,7,0.0
2020-2021,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,0,4,8,0.0
2020-2021,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,0,4,9,16.0
2020-2021,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,0,5,3,113.0
2020-2021,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,0,5,4,416.0
2020-2021,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,0,5,5,464.0
2020-2021,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,0,5,6,2327.0
2020-2021,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,0,5,9,543.0
2020-2021,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,0,6,3,113.0
2020-2021,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,0,6,4,420.0
2020-2021,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,0,6,5,406.0
2020-2021,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,0,6,6,2327.0
2020-2021,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,0,6,9,414.0
2020-2021,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,0,7,1,1.0
2020-2021,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,0,7,2,3.0
2020-2021,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,0,7,3,3.0
2020-2021,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,0,7,4,3.0
2020-2021,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,0,7,5,32.0
2020-2021,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,0,7,6,8.0
2020-2021,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,0,7,7,0.0
2020-2021,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,0,7,8,0.0
2020-2021,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,0,7,9,50.0
2020-2021,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,0,8,1,17.0
2020-2021,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,0,8,2,182.0
2020-2021,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,0,8,3,261.0
2020-2021,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,0,8,4,877.0
2020-2021,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,0,8,5,1966.0
2020-2021,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,0,8,6,1797.0
2020-2021,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,0,8,9,1625.0
2020-2021,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,0,9,1,17.0
2020-2021,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,0,9,2,199.0
2020-2021,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,0,9,3,241.0
2020-2021,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,0,9,4,302.0
2020-2021,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,0,9,5,1600.0
2020-2021,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,0,9,6,1394.0
2020-2021,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,0,9,9,906.0
2020-2021,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,0,10,1,3.0
2020-2021,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,0,10,2,27.0
2020-2021,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,0,10,3,27.0
2020-2021,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,0,10,4,12.0
2020-2021,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,0,10,5,16.0
2020-2021,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,0,10,6,5.0
2020-2021,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,0,10,7,0.0
2020-2021,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,0,10,8,0.0
2020-2021,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,0,10,9,90.0
2020-2021,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,0,11,1,418.0
2020-2021,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,0,11,2,401.0
2020-2021,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,0,11,3,460.0
2020-2021,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,0,11,4,360.0
2020-2021,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,0,11,5,215.0
2020-2021,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,0,11,6,496.0
2020-2021,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,0,11,9,386.0
