Annee,NomEtablissement,Ligne,Colonne,Chiffre
2023-2024,CISSS des Laurentides,4,5,340.0
2023-2024,CISSS des Laurentides,4,6,118.0
2023-2024,CISSS des Laurentides,4,7,10.0
2023-2024,CISSS des Laurentides,4,8,2.0
2023-2024,CISSS des Laurentides,4,9,524.0
2023-2024,CISSS des Laurentides,5,3,7.0
2023-2024,CISSS des Laurentides,5,4,20.0
2023-2024,CISSS des Laurentides,5,5,78.0
2023-2024,CISSS des Laurentides,5,6,18.0
2023-2024,CISSS des Laurentides,5,7,2.0
2023-2024,CISSS des Laurentides,5,9,118.0
2023-2024,CISSS des Laurentides,6,3,400.0
2023-2024,CISSS des Laurentides,6,4,5970.0
2023-2024,CISSS des Laurentides,6,5,48650.0
2023-2024,CISSS des Laurentides,6,6,17073.0
2023-2024,CISSS des Laurentides,6,7,2010.0
2023-2024,CISSS des Laurentides,6,8,268.0
2023-2024,CISSS des Laurentides,6,9,74088.0
2023-2024,CISSS des Laurentides,7,3,14.0
2023-2024,CISSS des Laurentides,7,4,66.0
2023-2024,CISSS des Laurentides,7,5,340.0
2023-2024,CISSS des Laurentides,7,6,118.0
2023-2024,CISSS des Laurentides,7,7,10.0
2023-2024,CISSS des Laurentides,7,8,2.0
2023-2024,CISSS des Laurentides,7,9,524.0
2023-2024,CISSS des Laurentides,8,3,7.0
2023-2024,CISSS des Laurentides,8,4,20.0
2023-2024,CISSS des Laurentides,8,5,78.0
2023-2024,CISSS des Laurentides,8,6,18.0
2023-2024,CISSS des Laurentides,8,7,2.0
2023-2024,CISSS des Laurentides,8,9,118.0
2023-2024,CISSS des Laurentides,9,3,400.0
2023-2024,CISSS des Laurentides,9,4,5970.0
2023-2024,CISSS des Laurentides,9,5,48650.0
2023-2024,CISSS des Laurentides,9,6,17073.0
2023-2024,CISSS des Laurentides,9,7,2010.0
2023-2024,CISSS des Laurentides,9,8,268.0
2023-2024,CISSS des Laurentides,9,9,74088.0
2023-2024,CISSS des Laurentides,10,3,14.0
2023-2024,CISSS des Laurentides,10,4,66.0
2023-2024,CISSS des Laurentides,10,5,340.0
2023-2024,CISSS des Laurentides,10,6,118.0
2023-2024,CISSS des Laurentides,10,7,9.0
2023-2024,CISSS des Laurentides,10,8,2.0
2023-2024,CISSS des Laurentides,10,9,524.0
2023-2024,CISSS des Laurentides,11,3,7.0
2023-2024,CISSS des Laurentides,11,4,20.0
2023-2024,CISSS des Laurentides,11,5,78.0
2023-2024,CISSS des Laurentides,11,6,18.0
2023-2024,CISSS des Laurentides,11,7,2.0
2023-2024,CISSS des Laurentides,11,9,118.0
2023-2024,CISSS des Îles,1,4,7.0
2023-2024,CISSS des Îles,1,5,12.0
2023-2024,CISSS des Îles,1,6,24.0
2023-2024,CISSS des Îles,1,7,2.0
2023-2024,CISSS des Îles,1,9,44.0
2023-2024,CISSS des Îles,2,4,2.0
2023-2024,CISSS des Îles,2,5,3.0
2023-2024,CISSS des Îles,2,6,13.0
2023-2024,CISSS des Îles,2,9,16.0
2023-2024,CISSS des Îles,3,4,280.0
2023-2024,CISSS des Îles,3,5,1028.0
2023-2024,CISSS des Îles,3,6,2344.0
2023-2024,CISSS des Îles,3,7,78.0
2023-2024,CISSS des Îles,3,9,3730.0
2023-2024,CISSS des Îles,4,4,7.0
2023-2024,CISSS des Îles,4,5,12.0
2023-2024,CISSS des Îles,4,6,24.0
2023-2024,CISSS des Îles,4,7,2.0
2023-2024,CISSS des Îles,4,9,44.0
2023-2024,CISSS des Îles,5,4,2.0
2023-2024,CISSS des Îles,5,5,3.0
2023-2024,CISSS des Îles,5,6,13.0
2023-2024,CISSS des Îles,5,9,16.0
2023-2024,CISSS des Îles,6,4,280.0
2023-2024,CISSS des Îles,6,5,1028.0
2023-2024,CISSS des Îles,6,6,2344.0
2023-2024,CISSS des Îles,6,7,78.0
2023-2024,CISSS des Îles,6,9,3730.0
2023-2024,CISSS des Îles,7,4,7.0
2023-2024,CISSS des Îles,7,5,12.0
2023-2024,CISSS des Îles,7,6,24.0
2023-2024,CISSS des Îles,7,7,2.0
2023-2024,CISSS des Îles,7,9,44.0
2023-2024,CISSS des Îles,8,4,2.0
2023-2024,CISSS des Îles,8,5,3.0
2023-2024,CISSS des Îles,8,6,13.0
2023-2024,CISSS des Îles,8,9,16.0
2023-2024,CISSS des Îles,9,4,280.0
2023-2024,CISSS des Îles,9,5,1028.0
2023-2024,CISSS des Îles,9,6,2344.0
2023-2024,CISSS des Îles,9,7,78.0
2023-2024,CISSS des Îles,9,9,3730.0
2023-2024,CISSS des Îles,10,4,7.0
2023-2024,CISSS des Îles,10,5,12.0
2023-2024,CISSS des Îles,10,6,24.0
2023-2024,CISSS des Îles,10,7,2.0
2023-2024,CISSS des Îles,10,9,44.0
2023-2024,CISSS des Îles,11,4,2.0
2023-2024,CISSS des Îles,11,5,3.0
2023-2024,CISSS des Îles,11,6,13.0
2023-2024,CISSS des Îles,11,9,16.0
2023-2024,CISSS du Bas-St-Laurent,1,3,3.0
2023-2024,CISSS du Bas-St-Laurent,1,4,26.0
2023-2024,CISSS du Bas-St-Laurent,1,5,232.0
2023-2024,CISSS du Bas-St-Laurent,1,6,128.0
2023-2024,CISSS du Bas-St-Laurent,1,7,36.0
2023-2024,CISSS du Bas-St-Laurent,1,8,6.0
2023-2024,CISSS du Bas-St-Laurent,1,9,426.0
2023-2024,CISSS du Bas-St-Laurent,2,4,9.0
2023-2024,CISSS du Bas-St-Laurent,2,5,40.0
2023-2024,CISSS du Bas-St-Laurent,2,6,18.0
2023-2024,CISSS du Bas-St-Laurent,2,9,64.0
2023-2024,CISSS du Bas-St-Laurent,3,3,15.0
2023-2024,CISSS du Bas-St-Laurent,3,4,2662.0
2023-2024,CISSS du Bas-St-Laurent,3,5,35474.0
2023-2024,CISSS du Bas-St-Laurent,3,6,12565.0
2023-2024,CISSS du Bas-St-Laurent,3,7,4890.0
2023-2024,CISSS du Bas-St-Laurent,3,8,412.0
2023-2024,CISSS du Bas-St-Laurent,3,9,58592.0
2023-2024,CISSS du Bas-St-Laurent,4,3,3.0
2023-2024,CISSS du Bas-St-Laurent,4,4,26.0
2023-2024,CISSS du Bas-St-Laurent,4,5,232.0
2023-2024,CISSS du Bas-St-Laurent,4,6,128.0
2023-2024,CISSS du Bas-St-Laurent,4,7,36.0
2023-2024,CISSS du Bas-St-Laurent,4,8,6.0
2023-2024,CISSS du Bas-St-Laurent,4,9,426.0
2023-2024,CISSS du Bas-St-Laurent,5,4,9.0
2023-2024,CISSS du Bas-St-Laurent,5,5,40.0
2023-2024,CISSS du Bas-St-Laurent,5,6,18.0
2023-2024,CISSS du Bas-St-Laurent,5,9,64.0
2023-2024,CISSS du Bas-St-Laurent,6,3,15.0
2023-2024,CISSS du Bas-St-Laurent,6,4,2662.0
2023-2024,CISSS du Bas-St-Laurent,6,5,35474.0
2023-2024,CISSS du Bas-St-Laurent,6,6,12565.0
2023-2024,CISSS du Bas-St-Laurent,6,7,4890.0
2023-2024,CISSS du Bas-St-Laurent,6,8,412.0
2023-2024,CISSS du Bas-St-Laurent,6,9,58592.0
2023-2024,CISSS du Bas-St-Laurent,7,3,3.0
2023-2024,CISSS du Bas-St-Laurent,7,4,26.0
2023-2024,CISSS du Bas-St-Laurent,7,5,232.0
2023-2024,CISSS du Bas-St-Laurent,7,6,126.0
2023-2024,CISSS du Bas-St-Laurent,7,7,36.0
2023-2024,CISSS du Bas-St-Laurent,7,8,6.0
2023-2024,CISSS du Bas-St-Laurent,7,9,426.0
2023-2024,CISSS du Bas-St-Laurent,8,4,9.0
2023-2024,CISSS du Bas-St-Laurent,8,5,40.0
2023-2024,CISSS du Bas-St-Laurent,8,6,18.0
2023-2024,CISSS du Bas-St-Laurent,8,9,64.0
2023-2024,CISSS du Bas-St-Laurent,9,3,15.0
2023-2024,CISSS du Bas-St-Laurent,9,4,2662.0
2023-2024,CISSS du Bas-St-Laurent,9,5,35474.0
2023-2024,CISSS du Bas-St-Laurent,9,6,10163.0
2023-2024,CISSS du Bas-St-Laurent,9,7,4890.0
2023-2024,CISSS du Bas-St-Laurent,9,8,412.0
2023-2024,CISSS du Bas-St-Laurent,9,9,58592.0
2023-2024,CISSS du Bas-St-Laurent,10,3,3.0
2023-2024,CISSS du Bas-St-Laurent,10,4,26.0
2023-2024,CISSS du Bas-St-Laurent,10,5,232.0
2023-2024,CISSS du Bas-St-Laurent,10,6,126.0
2023-2024,CISSS du Bas-St-Laurent,10,7,36.0
2023-2024,CISSS du Bas-St-Laurent,10,8,6.0
2023-2024,CISSS du Bas-St-Laurent,10,9,426.0
2023-2024,CISSS du Bas-St-Laurent,11,4,9.0
2023-2024,CISSS du Bas-St-Laurent,11,5,40.0
2023-2024,CISSS du Bas-St-Laurent,11,6,18.0
2023-2024,CISSS du Bas-St-Laurent,11,9,64.0
2023-2024,CIUSSS de l'Estrie - CHUS,1,4,10.0
2023-2024,CIUSSS de l'Estrie - CHUS,1,5,240.0
2023-2024,CIUSSS de l'Estrie - CHUS,1,6,147.0
2023-2024,CIUSSS de l'Estrie - CHUS,1,7,16.0
2023-2024,CIUSSS de l'Estrie - CHUS,1,9,412.0
2023-2024,CIUSSS de l'Estrie - CHUS,2,4,6.0
2023-2024,CIUSSS de l'Estrie - CHUS,2,5,46.0
2023-2024,CIUSSS de l'Estrie - CHUS,2,6,18.0
2023-2024,CIUSSS de l'Estrie - CHUS,2,7,4.0
2023-2024,CIUSSS de l'Estrie - CHUS,2,9,74.0
2023-2024,CIUSSS de l'Estrie - CHUS,3,4,273.0
2023-2024,CIUSSS de l'Estrie - CHUS,3,5,30230.0
2023-2024,CIUSSS de l'Estrie - CHUS,3,6,20969.0
2023-2024,CIUSSS de l'Estrie - CHUS,3,7,1532.0
2023-2024,CIUSSS de l'Estrie - CHUS,3,9,33854.0
2023-2024,CIUSSS de l'Estrie - CHUS,4,4,10.0
2023-2024,CIUSSS de l'Estrie - CHUS,4,5,240.0
2023-2024,CIUSSS de l'Estrie - CHUS,4,6,147.0
2023-2024,CIUSSS de l'Estrie - CHUS,4,7,16.0
2023-2024,CIUSSS de l'Estrie - CHUS,4,9,412.0
2023-2024,CIUSSS de l'Estrie - CHUS,5,4,6.0
2023-2024,CIUSSS de l'Estrie - CHUS,5,5,46.0
2023-2024,CIUSSS de l'Estrie - CHUS,5,6,18.0
2023-2024,CIUSSS de l'Estrie - CHUS,5,7,4.0
2023-2024,CIUSSS de l'Estrie - CHUS,5,9,74.0
2023-2024,CIUSSS de l'Estrie - CHUS,6,4,273.0
2023-2024,CIUSSS de l'Estrie - CHUS,6,5,30230.0
2023-2024,CIUSSS de l'Estrie - CHUS,6,6,20969.0
2023-2024,CIUSSS de l'Estrie - CHUS,6,7,1532.0
2023-2024,CIUSSS de l'Estrie - CHUS,6,9,33854.0
2023-2024,CIUSSS de l'Estrie - CHUS,7,4,10.0
2023-2024,CIUSSS de l'Estrie - CHUS,7,5,240.0
2023-2024,CIUSSS de l'Estrie - CHUS,7,6,147.0
2023-2024,CIUSSS de l'Estrie - CHUS,7,7,16.0
2023-2024,CIUSSS de l'Estrie - CHUS,7,9,412.0
2023-2024,CIUSSS de l'Estrie - CHUS,8,4,6.0
2023-2024,CIUSSS de l'Estrie - CHUS,8,5,46.0
2023-2024,CIUSSS de l'Estrie - CHUS,8,6,18.0
2023-2024,CIUSSS de l'Estrie - CHUS,8,7,4.0
2023-2024,CIUSSS de l'Estrie - CHUS,8,9,74.0
2023-2024,CIUSSS de l'Estrie - CHUS,9,4,273.0
2023-2024,CIUSSS de l'Estrie - CHUS,9,5,30230.0
2023-2024,CIUSSS de l'Estrie - CHUS,9,6,20969.0
2023-2024,CIUSSS de l'Estrie - CHUS,9,7,1532.0
2023-2024,CIUSSS de l'Estrie - CHUS,9,9,33854.0
2023-2024,CIUSSS de l'Estrie - CHUS,10,4,10.0
2023-2024,CIUSSS de l'Estrie - CHUS,10,5,240.0
2023-2024,CIUSSS de l'Estrie - CHUS,10,6,147.0
2023-2024,CIUSSS de l'Estrie - CHUS,10,7,16.0
2023-2024,CIUSSS de l'Estrie - CHUS,10,9,412.0
2023-2024,CIUSSS de l'Estrie - CHUS,11,4,6.0
2023-2024,CIUSSS de l'Estrie - CHUS,11,5,46.0
2023-2024,CIUSSS de l'Estrie - CHUS,11,6,18.0
2023-2024,CIUSSS de l'Estrie - CHUS,11,7,4.0
2023-2024,CIUSSS de l'Estrie - CHUS,11,9,74.0
2023-2024,CIUSSS de l'Ouest-de-l'Île-de-Montréal,1,4,16.0
2023-2024,CIUSSS de l'Ouest-de-l'Île-de-Montréal,1,5,348.0
2023-2024,CIUSSS de l'Ouest-de-l'Île-de-Montréal,1,6,172.0
2023-2024,CIUSSS de l'Ouest-de-l'Île-de-Montréal,1,7,6.0
2023-2024,CIUSSS de l'Ouest-de-l'Île-de-Montréal,1,9,351.0
2023-2024,CIUSSS de l'Ouest-de-l'Île-de-Montréal,2,4,8.0
2023-2024,CIUSSS de l'Ouest-de-l'Île-de-Montréal,2,5,46.0
2023-2024,CIUSSS de l'Ouest-de-l'Île-de-Montréal,2,6,14.0
2023-2024,CIUSSS de l'Ouest-de-l'Île-de-Montréal,2,7,2.0
2023-2024,CIUSSS de l'Ouest-de-l'Île-de-Montréal,2,9,62.0
2023-2024,CIUSSS de l'Ouest-de-l'Île-de-Montréal,3,4,254.0
2023-2024,CIUSSS de l'Ouest-de-l'Île-de-Montréal,3,5,47010.0
2023-2024,CIUSSS de l'Ouest-de-l'Île-de-Montréal,3,6,42414.0
2023-2024,CIUSSS de l'Ouest-de-l'Île-de-Montréal,3,7,1138.0
2023-2024,CIUSSS de l'Ouest-de-l'Île-de-Montréal,3,9,120296.0
2023-2024,CIUSSS de l'Ouest-de-l'Île-de-Montréal,4,4,16.0
2023-2024,CIUSSS de l'Ouest-de-l'Île-de-Montréal,4,5,348.0
2023-2024,CIUSSS de l'Ouest-de-l'Île-de-Montréal,4,6,172.0
2023-2024,CIUSSS de l'Ouest-de-l'Île-de-Montréal,4,7,6.0
2023-2024,CIUSSS de l'Ouest-de-l'Île-de-Montréal,4,9,351.0
2023-2024,CIUSSS de l'Ouest-de-l'Île-de-Montréal,5,4,8.0
2023-2024,CIUSSS de l'Ouest-de-l'Île-de-Montréal,5,5,46.0
2023-2024,CIUSSS de l'Ouest-de-l'Île-de-Montréal,5,6,14.0
2023-2024,CIUSSS de l'Ouest-de-l'Île-de-Montréal,5,7,2.0
2023-2024,CIUSSS de l'Ouest-de-l'Île-de-Montréal,5,9,62.0
2023-2024,CIUSSS de l'Ouest-de-l'Île-de-Montréal,6,4,254.0
2023-2024,CIUSSS de l'Ouest-de-l'Île-de-Montréal,6,5,47010.0
2023-2024,CIUSSS de l'Ouest-de-l'Île-de-Montréal,6,6,42414.0
2023-2024,CIUSSS de l'Ouest-de-l'Île-de-Montréal,6,7,1138.0
2023-2024,CIUSSS de l'Ouest-de-l'Île-de-Montréal,6,9,120296.0
2023-2024,CIUSSS de l'Ouest-de-l'Île-de-Montréal,7,4,16.0
2023-2024,CIUSSS de l'Ouest-de-l'Île-de-Montréal,7,5,348.0
2023-2024,CIUSSS de l'Ouest-de-l'Île-de-Montréal,7,6,172.0
2023-2024,CIUSSS de l'Ouest-de-l'Île-de-Montréal,7,7,6.0
2023-2024,CIUSSS de l'Ouest-de-l'Île-de-Montréal,7,9,351.0
2023-2024,CIUSSS de l'Ouest-de-l'Île-de-Montréal,8,4,8.0
2023-2024,CIUSSS de l'Ouest-de-l'Île-de-Montréal,8,5,46.0
2023-2024,CIUSSS de l'Ouest-de-l'Île-de-Montréal,8,6,14.0
2023-2024,CIUSSS de l'Ouest-de-l'Île-de-Montréal,8,7,2.0
2023-2024,CIUSSS de l'Ouest-de-l'Île-de-Montréal,8,9,62.0
2023-2024,CIUSSS de l'Ouest-de-l'Île-de-Montréal,9,4,254.0
2023-2024,CIUSSS de l'Ouest-de-l'Île-de-Montréal,9,5,76744.0
2023-2024,CIUSSS de l'Ouest-de-l'Île-de-Montréal,9,6,42414.0
2023-2024,CIUSSS de l'Ouest-de-l'Île-de-Montréal,9,7,1138.0
2023-2024,CIUSSS de l'Ouest-de-l'Île-de-Montréal,9,9,120296.0
2023-2024,CIUSSS de l'Ouest-de-l'Île-de-Montréal,10,4,16.0
2023-2024,CIUSSS de l'Ouest-de-l'Île-de-Montréal,10,5,348.0
2023-2024,CIUSSS de l'Ouest-de-l'Île-de-Montréal,10,6,172.0
2023-2024,CIUSSS de l'Ouest-de-l'Île-de-Montréal,10,7,6.0
2023-2024,CIUSSS de l'Ouest-de-l'Île-de-Montréal,10,9,526.0
2023-2024,CIUSSS de l'Ouest-de-l'Île-de-Montréal,11,4,8.0
2023-2024,CIUSSS de l'Ouest-de-l'Île-de-Montréal,11,5,46.0
2023-2024,CIUSSS de l'Ouest-de-l'Île-de-Montréal,11,6,14.0
2023-2024,CIUSSS de l'Ouest-de-l'Île-de-Montréal,11,7,2.0
2023-2024,CIUSSS de l'Ouest-de-l'Île-de-Montréal,11,9,62.0
2023-2024,CIUSSS de la Capitale-Nationale,1,4,18.0
2023-2024,CIUSSS de la Capitale-Nationale,1,5,332.0
2023-2024,CIUSSS de la Capitale-Nationale,1,6,168.0
2023-2024,CIUSSS de la Capitale-Nationale,1,7,8.0
2023-2024,CIUSSS de la Capitale-Nationale,1,9,516.0
2023-2024,CIUSSS de la Capitale-Nationale,2,4,5.0
2023-2024,CIUSSS de la Capitale-Nationale,2,5,32.0
2023-2024,CIUSSS de la Capitale-Nationale,2,6,28.0
2023-2024,CIUSSS de la Capitale-Nationale,2,7,4.0
2023-2024,CIUSSS de la Capitale-Nationale,2,9,68.0
2023-2024,CIUSSS de la Capitale-Nationale,3,4,1590.0
2023-2024,CIUSSS de la Capitale-Nationale,3,5,43624.0
2023-2024,CIUSSS de la Capitale-Nationale,3,6,18824.0
2023-2024,CIUSSS de la Capitale-Nationale,3,7,998.0
2023-2024,CIUSSS de la Capitale-Nationale,3,9,63958.0
2023-2024,CIUSSS de la Capitale-Nationale,4,4,18.0
2023-2024,CIUSSS de la Capitale-Nationale,4,5,332.0
2023-2024,CIUSSS de la Capitale-Nationale,4,6,168.0
2023-2024,CIUSSS de la Capitale-Nationale,4,7,8.0
2023-2024,CIUSSS de la Capitale-Nationale,4,9,516.0
2023-2024,CIUSSS de la Capitale-Nationale,5,4,5.0
2023-2024,CIUSSS de la Capitale-Nationale,5,5,32.0
2023-2024,CIUSSS de la Capitale-Nationale,5,6,28.0
2023-2024,CIUSSS de la Capitale-Nationale,5,7,4.0
2023-2024,CIUSSS de la Capitale-Nationale,5,9,68.0
2023-2024,CIUSSS de la Capitale-Nationale,6,4,1590.0
2023-2024,CIUSSS de la Capitale-Nationale,6,5,43624.0
2023-2024,CIUSSS de la Capitale-Nationale,6,6,18824.0
2023-2024,CIUSSS de la Capitale-Nationale,6,7,998.0
2023-2024,CIUSSS de la Capitale-Nationale,6,9,63958.0
2023-2024,CIUSSS de la Capitale-Nationale,7,4,18.0
2023-2024,CIUSSS de la Capitale-Nationale,7,5,332.0
2023-2024,CIUSSS de la Capitale-Nationale,7,6,168.0
2023-2024,CIUSSS de la Capitale-Nationale,7,7,8.0
2023-2024,CIUSSS de la Capitale-Nationale,7,9,516.0
2023-2024,CIUSSS de la Capitale-Nationale,8,4,5.0
2023-2024,CIUSSS de la Capitale-Nationale,8,5,32.0
2023-2024,CIUSSS de la Capitale-Nationale,8,6,28.0
2023-2024,CIUSSS de la Capitale-Nationale,8,7,4.0
2023-2024,CIUSSS de la Capitale-Nationale,8,9,68.0
2023-2024,CIUSSS de la Capitale-Nationale,9,4,1590.0
2023-2024,CIUSSS de la Capitale-Nationale,9,5,43624.0
2023-2024,CIUSSS de la Capitale-Nationale,9,6,18824.0
2023-2024,CIUSSS de la Capitale-Nationale,9,7,998.0
2023-2024,CIUSSS de la Capitale-Nationale,9,9,63958.0
2023-2024,CIUSSS de la Capitale-Nationale,10,4,18.0
2023-2024,CIUSSS de la Capitale-Nationale,10,5,332.0
2023-2024,CIUSSS de la Capitale-Nationale,10,6,168.0
2023-2024,CIUSSS de la Capitale-Nationale,10,7,8.0
2023-2024,CIUSSS de la Capitale-Nationale,10,9,516.0
2023-2024,CIUSSS de la Capitale-Nationale,11,4,5.0
2023-2024,CIUSSS de la Capitale-Nationale,11,5,32.0
2023-2024,CIUSSS de la Capitale-Nationale,11,6,28.0
2023-2024,CIUSSS de la Capitale-Nationale,11,7,4.0
2023-2024,CIUSSS de la Capitale-Nationale,11,9,68.0
2023-2024,CIUSSS de la Mauricie-et-du-Centre-du-Québec,1,3,36.0
2023-2024,CIUSSS de la Mauricie-et-du-Centre-du-Québec,1,4,88.0
2023-2024,CIUSSS de la Mauricie-et-du-Centre-du-Québec,1,5,482.0
2023-2024,CIUSSS de la Mauricie-et-du-Centre-du-Québec,1,6,158.0
2023-2024,CIUSSS de la Mauricie-et-du-Centre-du-Québec,1,9,752.0
2023-2024,CIUSSS de la Mauricie-et-du-Centre-du-Québec,2,3,36.0
2023-2024,CIUSSS de la Mauricie-et-du-Centre-du-Québec,2,4,45.0
2023-2024,CIUSSS de la Mauricie-et-du-Centre-du-Québec,2,5,72.0
2023-2024,CIUSSS de la Mauricie-et-du-Centre-du-Québec,2,6,22.0
2023-2024,CIUSSS de la Mauricie-et-du-Centre-du-Québec,2,9,166.0
2023-2024,CIUSSS de la Mauricie-et-du-Centre-du-Québec,3,3,899.0
2023-2024,CIUSSS de la Mauricie-et-du-Centre-du-Québec,3,4,8251.0
2023-2024,CIUSSS de la Mauricie-et-du-Centre-du-Québec,3,5,91134.0
2023-2024,CIUSSS de la Mauricie-et-du-Centre-du-Québec,3,6,24434.0
2023-2024,CIUSSS de la Mauricie-et-du-Centre-du-Québec,3,9,119687.0
2023-2024,CIUSSS de la Mauricie-et-du-Centre-du-Québec,4,3,36.0
2023-2024,CIUSSS de la Mauricie-et-du-Centre-du-Québec,4,4,88.0
2023-2024,CIUSSS de la Mauricie-et-du-Centre-du-Québec,4,5,482.0
2023-2024,CIUSSS de la Mauricie-et-du-Centre-du-Québec,4,6,158.0
2023-2024,CIUSSS de la Mauricie-et-du-Centre-du-Québec,4,9,752.0
2023-2024,CIUSSS de la Mauricie-et-du-Centre-du-Québec,5,3,36.0
2023-2024,CIUSSS de la Mauricie-et-du-Centre-du-Québec,5,4,45.0
2023-2024,CIUSSS de la Mauricie-et-du-Centre-du-Québec,5,5,72.0
2023-2024,CIUSSS de la Mauricie-et-du-Centre-du-Québec,5,6,22.0
2023-2024,CIUSSS de la Mauricie-et-du-Centre-du-Québec,5,9,166.0
2023-2024,CIUSSS de la Mauricie-et-du-Centre-du-Québec,6,3,1166.0
2023-2024,CIUSSS de la Mauricie-et-du-Centre-du-Québec,6,4,8251.0
2023-2024,CIUSSS de la Mauricie-et-du-Centre-du-Québec,6,5,91134.0
2023-2024,CIUSSS de la Mauricie-et-du-Centre-du-Québec,6,6,24434.0
2023-2024,CIUSSS de la Mauricie-et-du-Centre-du-Québec,6,9,119687.0
2023-2024,CIUSSS de la Mauricie-et-du-Centre-du-Québec,7,3,36.0
2023-2024,CIUSSS de la Mauricie-et-du-Centre-du-Québec,7,4,88.0
2023-2024,CIUSSS de la Mauricie-et-du-Centre-du-Québec,7,5,482.0
2023-2024,CIUSSS de la Mauricie-et-du-Centre-du-Québec,7,6,158.0
2023-2024,CIUSSS de la Mauricie-et-du-Centre-du-Québec,7,9,752.0
2023-2024,CIUSSS de la Mauricie-et-du-Centre-du-Québec,8,3,36.0
2023-2024,CIUSSS de la Mauricie-et-du-Centre-du-Québec,8,4,45.0
2023-2024,CIUSSS de la Mauricie-et-du-Centre-du-Québec,8,5,72.0
2023-2024,CIUSSS de la Mauricie-et-du-Centre-du-Québec,8,6,22.0
2023-2024,CIUSSS de la Mauricie-et-du-Centre-du-Québec,8,9,166.0
2023-2024,CIUSSS de la Mauricie-et-du-Centre-du-Québec,9,3,1166.0
2023-2024,CIUSSS de la Mauricie-et-du-Centre-du-Québec,9,4,8251.0
2023-2024,CIUSSS de la Mauricie-et-du-Centre-du-Québec,9,5,91134.0
2023-2024,CIUSSS de la Mauricie-et-du-Centre-du-Québec,9,6,24434.0
2023-2024,CIUSSS de la Mauricie-et-du-Centre-du-Québec,9,9,119687.0
2023-2024,CIUSSS de la Mauricie-et-du-Centre-du-Québec,10,3,36.0
2023-2024,CIUSSS de la Mauricie-et-du-Centre-du-Québec,10,4,88.0
2023-2024,CIUSSS de la Mauricie-et-du-Centre-du-Québec,10,5,482.0
2023-2024,CIUSSS de la Mauricie-et-du-Centre-du-Québec,10,6,158.0
2023-2024,CIUSSS de la Mauricie-et-du-Centre-du-Québec,10,9,752.0
2023-2024,CIUSSS de la Mauricie-et-du-Centre-du-Québec,11,3,36.0
2023-2024,CIUSSS de la Mauricie-et-du-Centre-du-Québec,11,4,45.0
2023-2024,CIUSSS de la Mauricie-et-du-Centre-du-Québec,11,5,72.0
2023-2024,CIUSSS de la Mauricie-et-du-Centre-du-Québec,11,6,22.0
2023-2024,CIUSSS de la Mauricie-et-du-Centre-du-Québec,11,9,166.0
2023-2024,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,1,4,8.0
2023-2024,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,1,5,182.0
2023-2024,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,1,6,28.0
2023-2024,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,1,7,6.0
2023-2024,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,1,9,224.0
2023-2024,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,2,5,8.0
2023-2024,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,2,7,2.0
2023-2024,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,2,9,10.0
2023-2024,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,3,4,360.0
2023-2024,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,3,5,33656.0
2023-2024,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,3,6,9378.0
2023-2024,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,3,7,704.0
2023-2024,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,3,9,44098.0
2023-2024,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,4,4,8.0
2023-2024,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,4,5,182.0
2023-2024,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,4,6,28.0
2023-2024,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,4,7,6.0
2023-2024,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,4,9,224.0
2023-2024,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,5,5,8.0
2023-2024,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,5,7,2.0
2023-2024,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,5,9,10.0
2023-2024,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,6,4,382.0
2023-2024,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,6,5,33656.0
2023-2024,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,6,6,9378.0
2023-2024,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,6,7,704.0
2023-2024,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,6,9,44098.0
2023-2024,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,7,4,8.0
2023-2024,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,7,5,182.0
2023-2024,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,7,6,28.0
