Annee,NomEtablissement,Ligne,Colonne,Chiffre
2018-2019,CISSS de Laval,7,5,1.0
2018-2019,CISSS de Laval,7,6,2.0
2018-2019,CISSS de Laval,7,7,0.0
2018-2019,CISSS de Laval,7,8,17.0
2018-2019,CISSS de Laval,8,1,0.0
2018-2019,CISSS de Laval,8,2,6.0
2018-2019,CISSS de Laval,8,3,21.0
2018-2019,CISSS de Laval,8,4,45.0
2018-2019,CISSS de Laval,8,5,25.0
2018-2019,CISSS de Laval,8,6,15.0
2018-2019,CISSS de Laval,8,7,3.0
2018-2019,CISSS de Laval,8,8,115.0
2018-2019,CISSS de l'Abitibi-Témiscamingue,1,1,26.0
2018-2019,CISSS de l'Abitibi-Témiscamingue,1,2,84.0
2018-2019,CISSS de l'Abitibi-Témiscamingue,1,3,43.0
2018-2019,CISSS de l'Abitibi-Témiscamingue,1,4,50.0
2018-2019,CISSS de l'Abitibi-Témiscamingue,1,5,170.0
2018-2019,CISSS de l'Abitibi-Témiscamingue,1,6,157.0
2018-2019,CISSS de l'Abitibi-Témiscamingue,1,7,23.0
2018-2019,CISSS de l'Abitibi-Témiscamingue,1,8,4.0
2018-2019,CISSS de l'Abitibi-Témiscamingue,1,9,557.0
2018-2019,CISSS de l'Abitibi-Témiscamingue,2,1,52.0
2018-2019,CISSS de l'Abitibi-Témiscamingue,2,2,134.0
2018-2019,CISSS de l'Abitibi-Témiscamingue,2,3,61.0
2018-2019,CISSS de l'Abitibi-Témiscamingue,2,4,15.0
2018-2019,CISSS de l'Abitibi-Témiscamingue,2,5,27.0
2018-2019,CISSS de l'Abitibi-Témiscamingue,2,6,10.0
2018-2019,CISSS de l'Abitibi-Témiscamingue,2,7,0.0
2018-2019,CISSS de l'Abitibi-Témiscamingue,2,8,0.0
2018-2019,CISSS de l'Abitibi-Témiscamingue,2,9,299.0
2018-2019,CISSS de l'Abitibi-Témiscamingue,3,1,78.0
2018-2019,CISSS de l'Abitibi-Témiscamingue,3,2,218.0
2018-2019,CISSS de l'Abitibi-Témiscamingue,3,3,104.0
2018-2019,CISSS de l'Abitibi-Témiscamingue,3,4,65.0
2018-2019,CISSS de l'Abitibi-Témiscamingue,3,5,197.0
2018-2019,CISSS de l'Abitibi-Témiscamingue,3,6,167.0
2018-2019,CISSS de l'Abitibi-Témiscamingue,3,7,23.0
2018-2019,CISSS de l'Abitibi-Témiscamingue,3,8,4.0
2018-2019,CISSS de l'Abitibi-Témiscamingue,3,9,856.0
2018-2019,CISSS de l'Abitibi-Témiscamingue,4,1,0.0
2018-2019,CISSS de l'Abitibi-Témiscamingue,4,2,1.0
2018-2019,CISSS de l'Abitibi-Témiscamingue,4,3,7.0
2018-2019,CISSS de l'Abitibi-Témiscamingue,4,4,12.0
2018-2019,CISSS de l'Abitibi-Témiscamingue,4,5,2.0
2018-2019,CISSS de l'Abitibi-Témiscamingue,4,6,2.0
2018-2019,CISSS de l'Abitibi-Témiscamingue,4,7,0.0
2018-2019,CISSS de l'Abitibi-Témiscamingue,4,8,24.0
2018-2019,CISSS de l'Abitibi-Témiscamingue,5,1,0.0
2018-2019,CISSS de l'Abitibi-Témiscamingue,5,2,0.0
2018-2019,CISSS de l'Abitibi-Témiscamingue,5,3,1.0
2018-2019,CISSS de l'Abitibi-Témiscamingue,5,4,1.0
2018-2019,CISSS de l'Abitibi-Témiscamingue,5,5,0.0
2018-2019,CISSS de l'Abitibi-Témiscamingue,5,6,1.0
2018-2019,CISSS de l'Abitibi-Témiscamingue,5,7,0.0
2018-2019,CISSS de l'Abitibi-Témiscamingue,5,8,3.0
2018-2019,CISSS de l'Abitibi-Témiscamingue,6,1,0.0
2018-2019,CISSS de l'Abitibi-Témiscamingue,6,2,0.0
2018-2019,CISSS de l'Abitibi-Témiscamingue,6,3,0.0
2018-2019,CISSS de l'Abitibi-Témiscamingue,6,4,1.0
2018-2019,CISSS de l'Abitibi-Témiscamingue,6,5,0.0
2018-2019,CISSS de l'Abitibi-Témiscamingue,6,6,0.0
2018-2019,CISSS de l'Abitibi-Témiscamingue,6,7,0.0
2018-2019,CISSS de l'Abitibi-Témiscamingue,6,8,1.0
2018-2019,CISSS de l'Abitibi-Témiscamingue,7,1,0.0
2018-2019,CISSS de l'Abitibi-Témiscamingue,7,2,0.0
2018-2019,CISSS de l'Abitibi-Témiscamingue,7,3,2.0
2018-2019,CISSS de l'Abitibi-Témiscamingue,7,4,0.0
2018-2019,CISSS de l'Abitibi-Témiscamingue,7,5,0.0
2018-2019,CISSS de l'Abitibi-Témiscamingue,7,6,0.0
2018-2019,CISSS de l'Abitibi-Témiscamingue,7,7,0.0
2018-2019,CISSS de l'Abitibi-Témiscamingue,7,8,2.0
2018-2019,CISSS de l'Abitibi-Témiscamingue,8,1,0.0
2018-2019,CISSS de l'Abitibi-Témiscamingue,8,2,1.0
2018-2019,CISSS de l'Abitibi-Témiscamingue,8,3,10.0
2018-2019,CISSS de l'Abitibi-Témiscamingue,8,4,14.0
2018-2019,CISSS de l'Abitibi-Témiscamingue,8,5,2.0
2018-2019,CISSS de l'Abitibi-Témiscamingue,8,6,3.0
2018-2019,CISSS de l'Abitibi-Témiscamingue,8,7,0.0
2018-2019,CISSS de l'Abitibi-Témiscamingue,8,8,30.0
2018-2019,CISSS de l'Outaouais,1,1,63.0
2018-2019,CISSS de l'Outaouais,1,2,88.0
2018-2019,CISSS de l'Outaouais,1,3,66.0
2018-2019,CISSS de l'Outaouais,1,4,44.0
2018-2019,CISSS de l'Outaouais,1,5,184.0
2018-2019,CISSS de l'Outaouais,1,6,118.0
2018-2019,CISSS de l'Outaouais,1,7,11.0
2018-2019,CISSS de l'Outaouais,1,8,1.0
2018-2019,CISSS de l'Outaouais,1,9,575.0
2018-2019,CISSS de l'Outaouais,2,1,112.0
2018-2019,CISSS de l'Outaouais,2,2,285.0
2018-2019,CISSS de l'Outaouais,2,3,78.0
2018-2019,CISSS de l'Outaouais,2,4,32.0
2018-2019,CISSS de l'Outaouais,2,5,57.0
2018-2019,CISSS de l'Outaouais,2,6,9.0
2018-2019,CISSS de l'Outaouais,2,9,573.0
2018-2019,CISSS de l'Outaouais,3,1,175.0
2018-2019,CISSS de l'Outaouais,3,2,373.0
2018-2019,CISSS de l'Outaouais,3,3,144.0
2018-2019,CISSS de l'Outaouais,3,4,76.0
2018-2019,CISSS de l'Outaouais,3,5,241.0
2018-2019,CISSS de l'Outaouais,3,6,127.0
2018-2019,CISSS de l'Outaouais,3,7,11.0
2018-2019,CISSS de l'Outaouais,3,8,1.0
2018-2019,CISSS de l'Outaouais,3,9,1148.0
2018-2019,CISSS de l'Outaouais,4,3,5.0
2018-2019,CISSS de l'Outaouais,4,4,12.0
2018-2019,CISSS de l'Outaouais,4,5,1.0
2018-2019,CISSS de l'Outaouais,4,6,1.0
2018-2019,CISSS de l'Outaouais,4,8,19.0
2018-2019,CISSS de l'Outaouais,5,3,2.0
2018-2019,CISSS de l'Outaouais,5,4,9.0
2018-2019,CISSS de l'Outaouais,5,5,2.0
2018-2019,CISSS de l'Outaouais,5,8,13.0
2018-2019,CISSS de l'Outaouais,6,3,4.0
2018-2019,CISSS de l'Outaouais,6,4,3.0
2018-2019,CISSS de l'Outaouais,6,8,7.0
2018-2019,CISSS de l'Outaouais,8,3,11.0
2018-2019,CISSS de l'Outaouais,8,4,24.0
2018-2019,CISSS de l'Outaouais,8,5,3.0
2018-2019,CISSS de l'Outaouais,8,6,1.0
2018-2019,CISSS de l'Outaouais,8,8,39.0
2018-2019,CISSS de la Côte-Nord,1,1,9.0
2018-2019,CISSS de la Côte-Nord,1,2,23.0
2018-2019,CISSS de la Côte-Nord,1,3,15.0
2018-2019,CISSS de la Côte-Nord,1,4,12.0
2018-2019,CISSS de la Côte-Nord,1,5,55.0
2018-2019,CISSS de la Côte-Nord,1,6,111.0
2018-2019,CISSS de la Côte-Nord,1,7,16.0
2018-2019,CISSS de la Côte-Nord,1,8,4.0
2018-2019,CISSS de la Côte-Nord,1,9,245.0
2018-2019,CISSS de la Côte-Nord,2,1,30.0
2018-2019,CISSS de la Côte-Nord,2,2,96.0
2018-2019,CISSS de la Côte-Nord,2,3,35.0
2018-2019,CISSS de la Côte-Nord,2,4,19.0
2018-2019,CISSS de la Côte-Nord,2,5,22.0
2018-2019,CISSS de la Côte-Nord,2,6,3.0
2018-2019,CISSS de la Côte-Nord,2,7,0.0
2018-2019,CISSS de la Côte-Nord,2,8,0.0
2018-2019,CISSS de la Côte-Nord,2,9,205.0
2018-2019,CISSS de la Côte-Nord,3,1,39.0
2018-2019,CISSS de la Côte-Nord,3,2,119.0
2018-2019,CISSS de la Côte-Nord,3,3,50.0
2018-2019,CISSS de la Côte-Nord,3,4,31.0
2018-2019,CISSS de la Côte-Nord,3,5,77.0
2018-2019,CISSS de la Côte-Nord,3,6,114.0
2018-2019,CISSS de la Côte-Nord,3,7,16.0
2018-2019,CISSS de la Côte-Nord,3,8,4.0
2018-2019,CISSS de la Côte-Nord,3,9,450.0
2018-2019,CISSS de la Côte-Nord,4,1,0.0
2018-2019,CISSS de la Côte-Nord,4,2,0.0
2018-2019,CISSS de la Côte-Nord,4,3,2.0
2018-2019,CISSS de la Côte-Nord,4,4,4.0
2018-2019,CISSS de la Côte-Nord,4,5,0.0
2018-2019,CISSS de la Côte-Nord,4,6,0.0
2018-2019,CISSS de la Côte-Nord,4,7,0.0
2018-2019,CISSS de la Côte-Nord,4,8,6.0
2018-2019,CISSS de la Côte-Nord,5,1,0.0
2018-2019,CISSS de la Côte-Nord,5,2,0.0
2018-2019,CISSS de la Côte-Nord,5,3,17.0
2018-2019,CISSS de la Côte-Nord,5,4,11.0
2018-2019,CISSS de la Côte-Nord,5,5,0.0
2018-2019,CISSS de la Côte-Nord,5,6,0.0
2018-2019,CISSS de la Côte-Nord,5,7,0.0
2018-2019,CISSS de la Côte-Nord,5,8,28.0
2018-2019,CISSS de la Côte-Nord,6,1,0.0
2018-2019,CISSS de la Côte-Nord,6,2,1.0
2018-2019,CISSS de la Côte-Nord,6,3,1.0
2018-2019,CISSS de la Côte-Nord,6,4,1.0
2018-2019,CISSS de la Côte-Nord,6,5,0.0
2018-2019,CISSS de la Côte-Nord,6,6,0.0
2018-2019,CISSS de la Côte-Nord,6,7,0.0
2018-2019,CISSS de la Côte-Nord,6,8,3.0
2018-2019,CISSS de la Côte-Nord,8,1,0.0
2018-2019,CISSS de la Côte-Nord,8,2,1.0
2018-2019,CISSS de la Côte-Nord,8,3,20.0
2018-2019,CISSS de la Côte-Nord,8,4,16.0
2018-2019,CISSS de la Côte-Nord,8,5,0.0
2018-2019,CISSS de la Côte-Nord,8,6,0.0
2018-2019,CISSS de la Côte-Nord,8,7,0.0
2018-2019,CISSS de la Côte-Nord,8,8,37.0
2018-2019,CISSS de la Gaspésie,1,1,5.0
2018-2019,CISSS de la Gaspésie,1,2,17.0
2018-2019,CISSS de la Gaspésie,1,3,18.0
2018-2019,CISSS de la Gaspésie,1,4,13.0
2018-2019,CISSS de la Gaspésie,1,5,70.0
2018-2019,CISSS de la Gaspésie,1,6,105.0
2018-2019,CISSS de la Gaspésie,1,7,28.0
2018-2019,CISSS de la Gaspésie,1,8,12.0
2018-2019,CISSS de la Gaspésie,1,9,268.0
2018-2019,CISSS de la Gaspésie,2,1,27.0
2018-2019,CISSS de la Gaspésie,2,2,69.0
2018-2019,CISSS de la Gaspésie,2,3,46.0
2018-2019,CISSS de la Gaspésie,2,4,18.0
2018-2019,CISSS de la Gaspésie,2,5,25.0
2018-2019,CISSS de la Gaspésie,2,6,13.0
2018-2019,CISSS de la Gaspésie,2,8,1.0
2018-2019,CISSS de la Gaspésie,2,9,199.0
2018-2019,CISSS de la Gaspésie,3,1,32.0
2018-2019,CISSS de la Gaspésie,3,2,86.0
2018-2019,CISSS de la Gaspésie,3,3,64.0
2018-2019,CISSS de la Gaspésie,3,4,31.0
2018-2019,CISSS de la Gaspésie,3,5,95.0
2018-2019,CISSS de la Gaspésie,3,6,118.0
2018-2019,CISSS de la Gaspésie,3,7,28.0
2018-2019,CISSS de la Gaspésie,3,8,13.0
2018-2019,CISSS de la Gaspésie,3,9,467.0
2018-2019,CISSS de la Gaspésie,4,3,3.0
2018-2019,CISSS de la Gaspésie,4,4,5.0
2018-2019,CISSS de la Gaspésie,4,5,5.0
2018-2019,CISSS de la Gaspésie,4,6,3.0
2018-2019,CISSS de la Gaspésie,4,7,1.0
2018-2019,CISSS de la Gaspésie,4,8,17.0
2018-2019,CISSS de la Gaspésie,5,4,2.0
2018-2019,CISSS de la Gaspésie,5,5,4.0
2018-2019,CISSS de la Gaspésie,5,6,1.0
2018-2019,CISSS de la Gaspésie,5,8,7.0
2018-2019,CISSS de la Gaspésie,6,3,2.0
2018-2019,CISSS de la Gaspésie,6,4,4.0
2018-2019,CISSS de la Gaspésie,6,8,6.0
2018-2019,CISSS de la Gaspésie,8,3,5.0
2018-2019,CISSS de la Gaspésie,8,4,11.0
2018-2019,CISSS de la Gaspésie,8,5,9.0
2018-2019,CISSS de la Gaspésie,8,6,4.0
2018-2019,CISSS de la Gaspésie,8,7,1.0
2018-2019,CISSS de la Gaspésie,8,8,30.0
2018-2019,CISSS de la Montérégie-Ouest,1,1,123.0
2018-2019,CISSS de la Montérégie-Ouest,1,2,152.0
2018-2019,CISSS de la Montérégie-Ouest,1,3,183.0
2018-2019,CISSS de la Montérégie-Ouest,1,4,183.0
2018-2019,CISSS de la Montérégie-Ouest,1,5,1060.0
2018-2019,CISSS de la Montérégie-Ouest,1,6,859.0
2018-2019,CISSS de la Montérégie-Ouest,1,7,163.0
2018-2019,CISSS de la Montérégie-Ouest,1,8,18.0
2018-2019,CISSS de la Montérégie-Ouest,1,9,2741.0
2018-2019,CISSS de la Montérégie-Ouest,2,1,1002.0
2018-2019,CISSS de la Montérégie-Ouest,2,2,2122.0
2018-2019,CISSS de la Montérégie-Ouest,2,3,774.0
2018-2019,CISSS de la Montérégie-Ouest,2,4,253.0
2018-2019,CISSS de la Montérégie-Ouest,2,5,406.0
2018-2019,CISSS de la Montérégie-Ouest,2,6,81.0
2018-2019,CISSS de la Montérégie-Ouest,2,7,4.0
2018-2019,CISSS de la Montérégie-Ouest,2,9,4642.0
2018-2019,CISSS de la Montérégie-Ouest,3,1,1125.0
2018-2019,CISSS de la Montérégie-Ouest,3,2,2274.0
2018-2019,CISSS de la Montérégie-Ouest,3,3,957.0
2018-2019,CISSS de la Montérégie-Ouest,3,4,436.0
2018-2019,CISSS de la Montérégie-Ouest,3,5,1466.0
2018-2019,CISSS de la Montérégie-Ouest,3,6,940.0
2018-2019,CISSS de la Montérégie-Ouest,3,7,167.0
2018-2019,CISSS de la Montérégie-Ouest,3,8,18.0
2018-2019,CISSS de la Montérégie-Ouest,3,9,7383.0
2018-2019,CISSS de la Montérégie-Ouest,4,2,3.0
2018-2019,CISSS de la Montérégie-Ouest,4,3,21.0
2018-2019,CISSS de la Montérégie-Ouest,4,4,75.0
2018-2019,CISSS de la Montérégie-Ouest,4,5,48.0
2018-2019,CISSS de la Montérégie-Ouest,4,6,10.0
2018-2019,CISSS de la Montérégie-Ouest,4,8,157.0
2018-2019,CISSS de la Montérégie-Ouest,5,2,3.0
2018-2019,CISSS de la Montérégie-Ouest,5,3,14.0
2018-2019,CISSS de la Montérégie-Ouest,5,4,48.0
2018-2019,CISSS de la Montérégie-Ouest,5,5,28.0
2018-2019,CISSS de la Montérégie-Ouest,5,6,2.0
2018-2019,CISSS de la Montérégie-Ouest,5,8,95.0
2018-2019,CISSS de la Montérégie-Ouest,6,2,1.0
2018-2019,CISSS de la Montérégie-Ouest,6,3,3.0
2018-2019,CISSS de la Montérégie-Ouest,6,4,3.0
2018-2019,CISSS de la Montérégie-Ouest,6,5,1.0
2018-2019,CISSS de la Montérégie-Ouest,6,8,8.0
2018-2019,CISSS de la Montérégie-Ouest,8,2,7.0
2018-2019,CISSS de la Montérégie-Ouest,8,3,38.0
2018-2019,CISSS de la Montérégie-Ouest,8,4,126.0
2018-2019,CISSS de la Montérégie-Ouest,8,5,77.0
2018-2019,CISSS de la Montérégie-Ouest,8,6,12.0
2018-2019,CISSS de la Montérégie-Ouest,8,8,260.0
2018-2019,CISSS des Laurentides,1,1,49.0
2018-2019,CISSS des Laurentides,1,2,82.0
2018-2019,CISSS des Laurentides,1,3,79.0
2018-2019,CISSS des Laurentides,1,4,102.0
2018-2019,CISSS des Laurentides,1,5,520.0
2018-2019,CISSS des Laurentides,1,6,373.0
2018-2019,CISSS des Laurentides,1,7,71.0
2018-2019,CISSS des Laurentides,1,8,17.0
2018-2019,CISSS des Laurentides,1,9,1293.0
2018-2019,CISSS des Laurentides,2,1,137.0
2018-2019,CISSS des Laurentides,2,2,339.0
2018-2019,CISSS des Laurentides,2,3,177.0
2018-2019,CISSS des Laurentides,2,4,83.0
2018-2019,CISSS des Laurentides,2,5,177.0
2018-2019,CISSS des Laurentides,2,6,16.0
2018-2019,CISSS des Laurentides,2,7,3.0
2018-2019,CISSS des Laurentides,2,8,0.0
2018-2019,CISSS des Laurentides,2,9,932.0
2018-2019,CISSS des Laurentides,3,1,186.0
2018-2019,CISSS des Laurentides,3,2,421.0
2018-2019,CISSS des Laurentides,3,3,256.0
2018-2019,CISSS des Laurentides,3,4,185.0
2018-2019,CISSS des Laurentides,3,5,697.0
2018-2019,CISSS des Laurentides,3,6,389.0
2018-2019,CISSS des Laurentides,3,7,74.0
2018-2019,CISSS des Laurentides,3,8,17.0
2018-2019,CISSS des Laurentides,3,9,2225.0
2018-2019,CISSS des Laurentides,4,1,0.0
2018-2019,CISSS des Laurentides,4,2,2.0
2018-2019,CISSS des Laurentides,4,3,4.0
2018-2019,CISSS des Laurentides,4,4,26.0
2018-2019,CISSS des Laurentides,4,5,19.0
2018-2019,CISSS des Laurentides,4,6,2.0
2018-2019,CISSS des Laurentides,4,7,1.0
2018-2019,CISSS des Laurentides,4,8,54.0
2018-2019,CISSS des Laurentides,5,1,0.0
2018-2019,CISSS des Laurentides,5,2,4.0
2018-2019,CISSS des Laurentides,5,3,3.0
2018-2019,CISSS des Laurentides,5,4,32.0
2018-2019,CISSS des Laurentides,5,5,25.0
2018-2019,CISSS des Laurentides,5,6,4.0
2018-2019,CISSS des Laurentides,5,7,0.0
2018-2019,CISSS des Laurentides,5,8,68.0
2018-2019,CISSS des Laurentides,8,1,0.0
2018-2019,CISSS des Laurentides,8,2,6.0
2018-2019,CISSS des Laurentides,8,3,7.0
2018-2019,CISSS des Laurentides,8,4,58.0
2018-2019,CISSS des Laurentides,8,5,44.0
2018-2019,CISSS des Laurentides,8,6,6.0
2018-2019,CISSS des Laurentides,8,7,1.0
2018-2019,CISSS des Laurentides,8,8,122.0
2018-2019,CISSS des Îles,1,1,0.0
2018-2019,CISSS des Îles,1,2,4.0
2018-2019,CISSS des Îles,1,3,3.0
2018-2019,CISSS des Îles,1,4,4.0
2018-2019,CISSS des Îles,1,5,5.0
2018-2019,CISSS des Îles,1,6,10.0
2018-2019,CISSS des Îles,1,7,0.0
2018-2019,CISSS des Îles,1,8,0.0
2018-2019,CISSS des Îles,1,9,26.0
2018-2019,CISSS des Îles,2,1,6.0
2018-2019,CISSS des Îles,2,2,11.0
2018-2019,CISSS des Îles,2,3,8.0
2018-2019,CISSS des Îles,2,4,5.0
2018-2019,CISSS des Îles,2,5,6.0
2018-2019,CISSS des Îles,2,6,0.0
2018-2019,CISSS des Îles,2,7,0.0
2018-2019,CISSS des Îles,2,8,0.0
2018-2019,CISSS des Îles,2,9,36.0
2018-2019,CISSS des Îles,3,1,6.0
2018-2019,CISSS des Îles,3,2,15.0
2018-2019,CISSS des Îles,3,3,11.0
2018-2019,CISSS des Îles,3,4,9.0
2018-2019,CISSS des Îles,3,5,11.0
2018-2019,CISSS des Îles,3,6,10.0
2018-2019,CISSS des Îles,3,7,0.0
2018-2019,CISSS des Îles,3,8,0.0
2018-2019,CISSS des Îles,3,9,62.0
2018-2019,CISSS du Bas-Saint-Laurent,1,1,36.0
2018-2019,CISSS du Bas-Saint-Laurent,1,2,65.0
2018-2019,CISSS du Bas-Saint-Laurent,1,3,53.0
2018-2019,CISSS du Bas-Saint-Laurent,1,4,37.0
2018-2019,CISSS du Bas-Saint-Laurent,1,5,196.0
2018-2019,CISSS du Bas-Saint-Laurent,1,6,234.0
2018-2019,CISSS du Bas-Saint-Laurent,1,7,24.0
2018-2019,CISSS du Bas-Saint-Laurent,1,8,4.0
2018-2019,CISSS du Bas-Saint-Laurent,1,9,649.0
2018-2019,CISSS du Bas-Saint-Laurent,2,1,28.0
2018-2019,CISSS du Bas-Saint-Laurent,2,2,187.0
2018-2019,CISSS du Bas-Saint-Laurent,2,3,147.0
2018-2019,CISSS du Bas-Saint-Laurent,2,4,44.0
2018-2019,CISSS du Bas-Saint-Laurent,2,5,85.0
2018-2019,CISSS du Bas-Saint-Laurent,2,6,23.0
2018-2019,CISSS du Bas-Saint-Laurent,2,9,514.0
2018-2019,CISSS du Bas-Saint-Laurent,3,1,64.0
2018-2019,CISSS du Bas-Saint-Laurent,3,2,252.0
2018-2019,CISSS du Bas-Saint-Laurent,3,3,200.0
2018-2019,CISSS du Bas-Saint-Laurent,3,4,81.0
2018-2019,CISSS du Bas-Saint-Laurent,3,5,281.0
2018-2019,CISSS du Bas-Saint-Laurent,3,6,257.0
2018-2019,CISSS du Bas-Saint-Laurent,3,7,24.0
2018-2019,CISSS du Bas-Saint-Laurent,3,8,4.0
2018-2019,CISSS du Bas-Saint-Laurent,3,9,1163.0
2018-2019,CISSS du Bas-Saint-Laurent,4,2,2.0
2018-2019,CISSS du Bas-Saint-Laurent,4,3,19.0
2018-2019,CISSS du Bas-Saint-Laurent,4,4,30.0
2018-2019,CISSS du Bas-Saint-Laurent,4,5,4.0
2018-2019,CISSS du Bas-Saint-Laurent,4,8,55.0
2018-2019,CISSS du Bas-Saint-Laurent,5,2,1.0
2018-2019,CISSS du Bas-Saint-Laurent,5,3,3.0
2018-2019,CISSS du Bas-Saint-Laurent,5,4,19.0
2018-2019,CISSS du Bas-Saint-Laurent,5,5,3.0
2018-2019,CISSS du Bas-Saint-Laurent,5,6,1.0
2018-2019,CISSS du Bas-Saint-Laurent,5,8,27.0
2018-2019,CISSS du Bas-Saint-Laurent,6,2,1.0
2018-2019,CISSS du Bas-Saint-Laurent,6,3,1.0
2018-2019,CISSS du Bas-Saint-Laurent,6,4,5.0
2018-2019,CISSS du Bas-Saint-Laurent,6,5,2.0
2018-2019,CISSS du Bas-Saint-Laurent,6,8,9.0
2018-2019,CISSS du Bas-Saint-Laurent,8,2,4.0
2018-2019,CISSS du Bas-Saint-Laurent,8,3,23.0
2018-2019,CISSS du Bas-Saint-Laurent,8,4,54.0
2018-2019,CISSS du Bas-Saint-Laurent,8,5,9.0
2018-2019,CISSS du Bas-Saint-Laurent,8,6,1.0
2018-2019,CISSS du Bas-Saint-Laurent,8,8,91.0
2018-2019,CIUSSS de l'Estrie - CHUS,1,1,30.0
2018-2019,CIUSSS de l'Estrie - CHUS,1,2,36.0
2018-2019,CIUSSS de l'Estrie - CHUS,1,3,54.0
2018-2019,CIUSSS de l'Estrie - CHUS,1,4,68.0
2018-2019,CIUSSS de l'Estrie - CHUS,1,5,360.0
2018-2019,CIUSSS de l'Estrie - CHUS,1,6,320.0
2018-2019,CIUSSS de l'Estrie - CHUS,1,7,98.0
2018-2019,CIUSSS de l'Estrie - CHUS,1,8,12.0
2018-2019,CIUSSS de l'Estrie - CHUS,1,9,978.0
2018-2019,CIUSSS de l'Estrie - CHUS,2,1,55.0
2018-2019,CIUSSS de l'Estrie - CHUS,2,2,96.0
2018-2019,CIUSSS de l'Estrie - CHUS,2,3,47.0
2018-2019,CIUSSS de l'Estrie - CHUS,2,4,25.0
2018-2019,CIUSSS de l'Estrie - CHUS,2,5,74.0
2018-2019,CIUSSS de l'Estrie - CHUS,2,6,15.0
2018-2019,CIUSSS de l'Estrie - CHUS,2,7,0.0
2018-2019,CIUSSS de l'Estrie - CHUS,2,8,0.0
2018-2019,CIUSSS de l'Estrie - CHUS,2,9,312.0
2018-2019,CIUSSS de l'Estrie - CHUS,3,1,85.0
2018-2019,CIUSSS de l'Estrie - CHUS,3,2,132.0
2018-2019,CIUSSS de l'Estrie - CHUS,3,3,101.0
2018-2019,CIUSSS de l'Estrie - CHUS,3,4,93.0
2018-2019,CIUSSS de l'Estrie - CHUS,3,5,434.0
2018-2019,CIUSSS de l'Estrie - CHUS,3,6,335.0
2018-2019,CIUSSS de l'Estrie - CHUS,3,7,98.0
2018-2019,CIUSSS de l'Estrie - CHUS,3,8,12.0
2018-2019,CIUSSS de l'Estrie - CHUS,3,9,1290.0
2018-2019,CIUSSS de l'Estrie - CHUS,4,1,0.0
2018-2019,CIUSSS de l'Estrie - CHUS,4,2,0.0
2018-2019,CIUSSS de l'Estrie - CHUS,4,3,10.0
2018-2019,CIUSSS de l'Estrie - CHUS,4,4,25.0
2018-2019,CIUSSS de l'Estrie - CHUS,4,5,13.0
2018-2019,CIUSSS de l'Estrie - CHUS,4,6,3.0
2018-2019,CIUSSS de l'Estrie - CHUS,4,7,0.0
2018-2019,CIUSSS de l'Estrie - CHUS,4,8,51.0
2018-2019,CIUSSS de l'Estrie - CHUS,5,1,0.0
2018-2019,CIUSSS de l'Estrie - CHUS,5,2,1.0
2018-2019,CIUSSS de l'Estrie - CHUS,5,3,4.0
2018-2019,CIUSSS de l'Estrie - CHUS,5,4,4.0
2018-2019,CIUSSS de l'Estrie - CHUS,5,5,3.0
2018-2019,CIUSSS de l'Estrie - CHUS,5,6,0.0
2018-2019,CIUSSS de l'Estrie - CHUS,5,7,0.0
2018-2019,CIUSSS de l'Estrie - CHUS,5,8,12.0
2018-2019,CIUSSS de l'Estrie - CHUS,6,1,0.0
2018-2019,CIUSSS de l'Estrie - CHUS,6,2,0.0
2018-2019,CIUSSS de l'Estrie - CHUS,6,3,2.0
2018-2019,CIUSSS de l'Estrie - CHUS,6,4,3.0
2018-2019,CIUSSS de l'Estrie - CHUS,6,5,0.0
2018-2019,CIUSSS de l'Estrie - CHUS,6,6,0.0
2018-2019,CIUSSS de l'Estrie - CHUS,6,7,0.0
2018-2019,CIUSSS de l'Estrie - CHUS,6,8,5.0
2018-2019,CIUSSS de l'Estrie - CHUS,7,1,0.0
2018-2019,CIUSSS de l'Estrie - CHUS,7,2,0.0
2018-2019,CIUSSS de l'Estrie - CHUS,7,3,0.0
2018-2019,CIUSSS de l'Estrie - CHUS,7,4,0.0
2018-2019,CIUSSS de l'Estrie - CHUS,7,5,0.0
2018-2019,CIUSSS de l'Estrie - CHUS,7,6,0.0
2018-2019,CIUSSS de l'Estrie - CHUS,7,7,0.0
2018-2019,CIUSSS de l'Estrie - CHUS,7,8,0.0
2018-2019,CIUSSS de l'Estrie - CHUS,8,1,0.0
2018-2019,CIUSSS de l'Estrie - CHUS,8,2,1.0
2018-2019,CIUSSS de l'Estrie - CHUS,8,3,16.0
2018-2019,CIUSSS de l'Estrie - CHUS,8,4,32.0
2018-2019,CIUSSS de l'Estrie - CHUS,8,5,16.0
2018-2019,CIUSSS de l'Estrie - CHUS,8,6,3.0
2018-2019,CIUSSS de l'Estrie - CHUS,8,7,0.0
2018-2019,CIUSSS de l'Estrie - CHUS,8,8,68.0
2018-2019,CIUSSS de l'Ouest-de-l'Île-de-Montréal,1,1,54.0
2018-2019,CIUSSS de l'Ouest-de-l'Île-de-Montréal,1,2,97.0
2018-2019,CIUSSS de l'Ouest-de-l'Île-de-Montréal,1,3,92.0
2018-2019,CIUSSS de l'Ouest-de-l'Île-de-Montréal,1,4,77.0
